"","season","player_id","player_name","player_team","cluster","match_round","match_id","match_date","match_home_team","match_away_team","game_outcome","game_margin","roll_avg","coaches_votes","kicks","marks","handballs","disposals","effective_disposals","goals","tackles","rebounds","inside_fifties","clearances","clangers","contested_possessions","uncontested_possessions","marks_inside_fifty","one_percenters","goal_assists","afl_fantasy_score","supercoach_score","centre_clearances","stoppage_clearances","score_involvements","metres_gained","turnovers","intercepts","contest_def_one_on_ones","contest_off_wins","def_half_pressure_acts","effective_kicks","f50_ground_ball_gets","ground_ball_gets","marks_on_lead","pressure_acts","rating_points","score_launches","shots_at_goal","spoils","mean_votes_pg","kicked_bag","huge_game","experience","upset_expected","real_impact_proxy","leader"
"194",2020,12657,"Quinton Narkle","Geelong","Midfielder",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Loss",-32,0,0,0.176470588235294,0.111111111111111,0.75,0.478260869565217,0.588235294117647,0,0.714285714285714,0.111111111111111,0.2,0.333333333333333,0.5,0.545454545454545,0.388888888888889,0,0.166666666666667,0.5,0.476744186046512,0.59375,0,0.4,0.625,0.00396039603960396,0,0.1,0,0,0.5,0.230769230769231,0.5,0.625,0,0.730769230769231,0.353233830845771,0.25,0,0.2,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"195",2020,12687,"Tom Atkins","Geelong","Small forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Loss",-32,0,0,0.235294117647059,0.222222222222222,0.25,0.260869565217391,0.294117647058824,0,0,0,0.2,0,0.166666666666667,0,0.388888888888889,0,0.166666666666667,0.5,0.244186046511628,0.15625,0,0,0.125,0.253465346534653,0.5,0,0,0,0.375,0.230769230769231,0,0,0,0.423076923076923,0,0,0,0.2,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"196",2020,12688,"Jordan Clark","Geelong","Low impact",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Loss",-32,0,0,0.588235294117647,0.444444444444444,0.25,0.521739130434783,0.411764705882353,0,0.142857142857143,0,0.2,0,0.333333333333333,0.181818181818182,0.555555555555556,0,0.166666666666667,0,0.558139534883721,0.2734375,0,0,0.5,0.235643564356436,0.333333333333333,0.2,0.166666666666667,0,0.3125,0.461538461538462,0,0.125,0,0.192307692307692,0.0497512437810945,0,0.166666666666667,0.2,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"197",2020,12690,"Gryan Miers","Geelong","Midfielder",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Loss",-32,0,0,0.294117647058824,0.333333333333333,0.25,0.304347826086957,0.411764705882353,0.25,0.285714285714286,0.111111111111111,0.2,0,0,0.0909090909090909,0.388888888888889,0,0.166666666666667,0,0.476744186046512,0.453125,0,0,0.375,0.198019801980198,0,0,0,0,0.3125,0.384615384615385,0.5,0.125,0,0.576923076923077,0.442786069651741,0,0.166666666666667,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"198",2020,12726,"Darcy Fort","Geelong","Ruckman",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Loss",-32,0,0,0.470588235294118,0.222222222222222,0,0.304347826086957,0.117647058823529,0,0,0.111111111111111,0.2,0.5,0.666666666666667,0.545454545454545,0.111111111111111,0,1,0,0.476744186046512,0.6875,0.4,0.2,0.625,0.23960396039604,0.166666666666667,0.2,0.166666666666667,0,0.3125,0.230769230769231,0,0.375,0,0.192307692307692,0.741293532338308,1,0,1,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"199",2020,11454,"Heath Shaw","Greater Western Sydney","Low impact",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.0170454545454545,0,0.588235294117647,0.777777777777778,0.0833333333333333,0.434782608695652,0.294117647058824,0,0.428571428571429,0.111111111111111,0.2,0,0.666666666666667,0.181818181818182,0.5,0,0.333333333333333,0,0.686046511627907,0.4375,0,0,0.125,0.403960396039604,0.666666666666667,0.4,0.333333333333333,0,0.5625,0.461538461538462,0,0.125,0,0.269230769230769,0.199004975124378,0,0,0.2,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"200",2020,11716,"Sam Jacobs","Greater Western Sydney","Ruckman",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.130532296650718,0,0.411764705882353,0.111111111111111,0.25,0.391304347826087,0.352941176470588,0,0.714285714285714,0,0.8,0.833333333333333,0,0.545454545454545,0.277777777777778,0,0.333333333333333,0.5,0.895348837209302,1,0,1,0.625,0.352475247524752,0.166666666666667,0.1,0,0,0.3125,0.384615384615385,0,0,0,0.230769230769231,1,1,0,0,0,"No","No","Experienced","Expected_Win","No impact","Not Captain"
"201",2020,11753,"Matt de Boer","Greater Western Sydney","Midfielder",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.470588235294118,0.111111111111111,0.5,0.565217391304348,0.647058823529412,0,0.571428571428571,0,0.4,0.833333333333333,0.5,0.454545454545455,0.5,0,0,0,0.558139534883721,0.484375,0.8,0.2,0.625,0.308910891089109,0,0.2,0.166666666666667,0,0.25,0.461538461538462,0,0.25,0,0.307692307692308,0.338308457711443,0.75,0,0,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"202",2020,11833,"Phil Davis","Greater Western Sydney","Key defender",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.0394736842105263,0,0.294117647058824,0.333333333333333,0.0833333333333333,0.217391304347826,0.176470588235294,0,0,0.111111111111111,0,0,0.666666666666667,0.181818181818182,0.277777777777778,0,0.833333333333333,0,0.244186046511628,0.125,0,0,0.125,0.223762376237624,0.333333333333333,0.2,1,0,0.25,0.230769230769231,0,0,0,0.0384615384615385,0.0696517412935323,0.25,0,0.8,0.12280701754386,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"203",2020,12022,"Jeremy Cameron","Greater Western Sydney","Key forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.2859375,2,0.294117647058824,0.555555555555556,0.166666666666667,0.260869565217391,0.352941176470588,0.75,0.142857142857143,0,0,0,0.5,0.181818181818182,0.277777777777778,0.75,0,0,0.546511627906977,0.5,0,0,0.375,0.227722772277228,0.333333333333333,0,0,0,0.125,0.384615384615385,0.5,0.125,0.5,0.192307692307692,0.388059701492537,0,0.5,0,0.505555555555556,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"204",2020,12023,"Stephen Coniglio","Greater Western Sydney","Star",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.542857142857143,0,0.705882352941177,0.222222222222222,0.583333333333333,0.782608695652174,0.764705882352941,0.5,0.142857142857143,0.111111111111111,0.6,1,0,0.727272727272727,0.555555555555556,0.25,0.166666666666667,0,0.825581395348837,0.84375,0.8,0.4,0.5,0.566336633663366,0,0,0,0,0.3125,0.692307692307692,0.5,0.5,0,0.230769230769231,0.825870646766169,0.5,0.333333333333333,0,0.881481481481481,"No","No","Inexperienced","Expected_Win","Moderate impact","Captain"
"205",2020,12026,"Toby Greene","Greater Western Sydney","Key forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.244419642857143,8,0.705882352941177,0.666666666666667,0.333333333333333,0.652173913043478,0.529411764705882,1,0,0.111111111111111,0.4,0.166666666666667,0.5,0.272727272727273,0.611111111111111,1,0.166666666666667,1,0.906976744186046,0.796875,0,0.2,0.875,0.675247524752475,0.833333333333333,0,0,0,0.4375,0.538461538461538,1,0.375,0.5,0.269230769230769,0.532338308457711,0,1,0.2,0.291666666666667,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"206",2020,12030,"Adam Kennedy","Greater Western Sydney","Low impact",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0.0237623762376238,0,0,0,0,0.125,0.0769230769230769,0,0,0,0,0.0597014925373134,0,0,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"207",2020,12096,"Nick Haynes","Greater Western Sydney","Running half back",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.0919557416267942,0,1,1,0.25,0.826086956521739,0.705882352941177,0,0,1,0.2,0.166666666666667,0.666666666666667,0.727272727272727,0.666666666666667,0,0.333333333333333,0.5,0.953488372093023,0.84375,0,0.2,0.25,0.883168316831683,1,1,0,0,0.1875,0.769230769230769,0,0.625,0,0.0384615384615385,0.651741293532338,0.25,0,0.4,0.204678362573099,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"208",2020,12147,"Lachie Whitfield","Greater Western Sydney","Running half back",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.369093899521531,0,0.705882352941177,0.222222222222222,0.75,0.869565217391304,1,0,0.285714285714286,0.666666666666667,0.4,0.166666666666667,0,0.272727272727273,0.777777777777778,0.25,0.333333333333333,0.5,0.755813953488372,0.8046875,0,0.2,0.375,0.900990099009901,0.5,0.4,0.166666666666667,0,0.5625,0.692307692307692,0,0.25,0,0.461538461538462,0.626865671641791,0.5,0,0.4,0.583333333333333,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"209",2020,12185,"Aidan Corr","Greater Western Sydney","Key defender",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.352941176470588,0.333333333333333,0.25,0.347826086956522,0.411764705882353,0,0.142857142857143,0.222222222222222,0.2,0,0,0.0909090909090909,0.5,0,0.5,0,0.395348837209302,0.421875,0,0,0,0.340594059405941,0.166666666666667,0.2,0.333333333333333,0,0.25,0.384615384615385,0,0.125,0,0.0769230769230769,0.303482587064677,0,0,0.6,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"210",2020,12262,"Josh Kelly","Greater Western Sydney","Star",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.510957792207792,0,0.588235294117647,0.222222222222222,0.666666666666667,0.739130434782609,0.823529411764706,0,1,0,0.4,0.166666666666667,0.333333333333333,0.636363636363636,0.555555555555556,0.25,0,0,0.906976744186046,0.75,0,0.2,0.375,0.534653465346535,0.5,0.6,0,0,1,0.615384615384615,0.5,0.625,0,1,0.492537313432836,0.5,0.166666666666667,0,0.611111111111111,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"211",2020,12447,"Jacob Hopper","Greater Western Sydney","Star",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.00986842105263158,2,0.588235294117647,0.777777777777778,1,0.91304347826087,0.882352941176471,0,0.428571428571429,0.111111111111111,1,0.666666666666667,0.333333333333333,1,0.555555555555556,0.25,0.166666666666667,0.5,1,0.828125,0.6,0.2,0.625,0.613861386138614,0.5,0.2,0,0,0.3125,0.538461538461538,0,0.75,0,0.423076923076923,0.567164179104478,0,0,0.2,0.0409356725146199,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"212",2020,12470,"Harry Himmelberg","Greater Western Sydney","Key forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0.00892857142857143,0,0.235294117647059,0.222222222222222,0.25,0.260869565217391,0.294117647058824,0,0,0,0.6,0.166666666666667,0.333333333333333,0.454545454545455,0.111111111111111,0.25,0.333333333333333,0.5,0.22093023255814,0.4453125,0,0.2,0.375,0.283168316831683,0.5,0.2,0,0,0.0625,0.307692307692308,0.5,0.375,0.25,0.115384615384615,0.169154228855721,0,0,0.2,0.037037037037037,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"213",2020,12539,"Daniel Lloyd","Greater Western Sydney","Small forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.705882352941177,0.555555555555556,0.0833333333333333,0.521739130434783,0.470588235294118,0.5,0.285714285714286,0.111111111111111,0.6,0,0.333333333333333,0.363636363636364,0.5,0.75,0.166666666666667,1,0.790697674418605,0.7421875,0,0,0.625,0.710891089108911,1,0.1,0,0.5,0,0.692307692307692,1,0.25,0,0.346153846153846,0.412935323383085,0,0.333333333333333,0.2,0,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"214",2020,12541,"Harry Perryman","Greater Western Sydney","Running half back",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,10,0.588235294117647,0.222222222222222,0.833333333333333,0.826086956521739,0.941176470588235,1,0.285714285714286,0.333333333333333,0.6,0.333333333333333,0.5,0.545454545454545,0.722222222222222,0.25,0.5,0,0.965116279069767,0.984375,0.2,0.2,0.625,0.752475247524752,0.333333333333333,0.2,0,1,0.5625,0.538461538461538,0.5,0.375,0,0.423076923076923,0.940298507462687,0.5,0.833333333333333,0.4,0,"No","No","Inexperienced","Expected_Win","Big impact","Not Captain"
"215",2020,12557,"Jeremy Finlayson","Greater Western Sydney","Key forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.411764705882353,0.111111111111111,0,0.260869565217391,0.235294117647059,0.25,0.285714285714286,0.222222222222222,0.4,0.333333333333333,0.333333333333333,0.272727272727273,0.166666666666667,0,0.166666666666667,0.5,0.430232558139535,0.4375,0.2,0.2,0.25,0.35049504950495,0.333333333333333,0.1,0,0,0.0625,0.384615384615385,0.5,0.25,0,0.153846153846154,0.482587064676617,0.25,0.166666666666667,0.2,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"216",2020,12600,"Zac Langdon","Greater Western Sydney","Small forward",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.352941176470588,0.222222222222222,0.333333333333333,0.391304347826087,0.294117647058824,0.25,0.285714285714286,0,0,0,0,0.454545454545455,0.277777777777778,0.25,0.166666666666667,0,0.523255813953488,0.53125,0,0,0.25,0.24950495049505,0.333333333333333,0.2,0,0,0.125,0.230769230769231,0,0.25,0,0.346153846153846,0.482587064676617,0.25,0.333333333333333,0.2,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"217",2020,12635,"Isaac Cumming","Greater Western Sydney","Low impact",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.294117647058824,0.111111111111111,0.25,0.304347826086957,0.352941176470588,0,0.428571428571429,0.111111111111111,0.2,0,0,0.363636363636364,0.0555555555555556,0,0,0.5,0.383720930232558,0.3984375,0,0,0.125,0.366336633663366,0.333333333333333,0.4,0.333333333333333,0,0.25,0.307692307692308,0.5,0.375,0,0.192307692307692,0.398009950248756,0,0,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"218",2020,12651,"Sam Taylor","Greater Western Sydney","Key defender",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0,0.111111111111111,0.333333333333333,0.130434782608696,0.176470588235294,0,0.142857142857143,0.222222222222222,0,0,0.166666666666667,0.272727272727273,0.0555555555555556,0,0.333333333333333,0,0.104651162790698,0.2578125,0,0,0,0,0,0.3,0.333333333333333,0,0.3125,0,0,0.25,0,0.0769230769230769,0.194029850746269,0,0,0.2,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"219",2020,12663,"Brent Daniels","Greater Western Sydney","Midfielder",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.294117647058824,0.111111111111111,0.333333333333333,0.347826086956522,0.352941176470588,0,0.285714285714286,0,0.8,0.333333333333333,0.166666666666667,0.636363636363636,0.166666666666667,0,0.5,0.5,0.372093023255814,0.5234375,0.4,0,0.5,0.411881188118812,0.333333333333333,0,0,0,0.25,0.307692307692308,0.5,0.5,0,0.423076923076923,0.537313432835821,0.25,0,0.2,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"220",2020,12766,"Tom Green","Greater Western Sydney","Midfielder",1,15619,"2020-03-21","Greater Western Sydney","Geelong","Win",32,0,0,0.176470588235294,0.111111111111111,0.25,0.217391304347826,0.235294117647059,0,0.285714285714286,0,0,0.333333333333333,0.166666666666667,0.363636363636364,0.166666666666667,0,0.166666666666667,0.5,0.27906976744186,0.2734375,0.2,0.2,0.125,0.275247524752475,0.333333333333333,0.1,0,0,0.625,0.153846153846154,0,0.25,0,0.5,0.139303482587065,0,0,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"221",2020,11923,"David Swallow","Gold Coast","Star",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0.170496980956804,0,0.8,0.625,0.25,0.571428571428571,0.470588235294118,0.5,0.333333333333333,0.125,0.375,0.285714285714286,0.4,0.583333333333333,0.5625,0,0.0714285714285714,0,0.685393258426966,0.648936170212766,0,0.75,0.363636363636364,0.490835030549898,0.142857142857143,0,0,0,0.4,0.692307692307692,0.25,0.363636363636364,0,0.545454545454545,0.5311004784689,0.25,0.25,0.0666666666666667,0.417613636363636,"No","No","Experienced","Expected_Loss","Impact Rewarded","Captain"
"222",2020,11952,"Sam Day","Gold Coast","Key forward",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0.0214584300975383,0,0,0,0.416666666666667,0.0952380952380952,0,0,0.166666666666667,0,0,0,0.4,0.25,0.125,0,0,0,0.202247191011236,0.0106382978723404,0,0,0.181818181818182,0.0244399185336049,0.285714285714286,0.166666666666667,0,0.5,0.133333333333333,0,0.25,0.363636363636364,0,0.181818181818182,0.200956937799043,0.25,0.25,0,0,"No","No","Experienced","Expected_Loss","Impact Rewarded","Not Captain"
"223",2020,12039,"Brandon Ellis","Gold Coast","Running half back",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0.0741291221551324,0,0.933333333333333,0.375,0.416666666666667,0.761904761904762,0.588235294117647,0,0.333333333333333,0.375,0.125,0.142857142857143,0.8,0.583333333333333,0.625,0,0.0714285714285714,0,0.640449438202247,0.51063829787234,0,0.25,0.181818181818182,0.668024439918534,0.857142857142857,0.416666666666667,0.142857142857143,0,0.733333333333333,0.538461538461538,0.25,0.545454545454545,0,0.590909090909091,0.502392344497608,0,0,0.0666666666666667,0,"No","No","Experienced","Expected_Loss","Impact Rewarded","Not Captain"
"224",2020,12184,"Jarrod Witts","Gold Coast","Ruckman",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0.0782474067193064,0,0.0666666666666667,0,0.166666666666667,0,0,0,0,0,0.125,0.285714285714286,0.2,0.0833333333333333,0.0625,0,0.142857142857143,0,0.235955056179775,0.202127659574468,0.333333333333333,0.25,0,0.0142566191446029,0.142857142857143,0.0833333333333333,0.142857142857143,0,0.2,0.0769230769230769,0,0.181818181818182,0,0.136363636363636,0.401913875598086,0,0,0.133333333333333,0.0596590909090909,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Captain"
"225",2020,12242,"Sean Lemmens","Gold Coast","Small forward",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0,0,0.333333333333333,0.125,0.166666666666667,0.19047619047619,0.176470588235294,0.5,0.5,0,0.5,0,0.4,0.0833333333333333,0.375,0,0,0,0.370786516853933,0.170212765957447,0,0,0.0909090909090909,0.372708757637475,0.142857142857143,0,0,0,0.0666666666666667,0.307692307692308,0,0.0909090909090909,0,0.227272727272727,0.296650717703349,0,0.25,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"226",2020,12314,"Nick Holman","Gold Coast","Small forward",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0,0,0.133333333333333,0,0.333333333333333,0.142857142857143,0.176470588235294,0,0.166666666666667,0,0,0,0.2,0.333333333333333,0.1875,0,0,0,0.123595505617978,0.0319148936170213,0,0,0.0909090909090909,0.00814663951120163,0,0.166666666666667,0,0,0.266666666666667,0.153846153846154,0,0.454545454545455,0,0.318181818181818,0.239234449760766,0,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"227",2020,12329,"Touk Miller","Gold Coast","Star",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0.211364898955402,0,0.666666666666667,0.625,0.833333333333333,0.80952380952381,0.823529411764706,0,0.666666666666667,0.5,0.25,0.285714285714286,0.4,0.583333333333333,0.875,0,0,0.5,0.808988764044944,0.851063829787234,0,0.5,0.272727272727273,0.54989816700611,0.285714285714286,0.333333333333333,0,0,0.733333333333333,0.615384615384615,0,0.363636363636364,0,0.863636363636364,0.507177033492823,0,0,0,0.364583333333333,"No","No","Inexperienced","Expected_Loss","Some impact","Not Captain"
"228",2020,12393,"Lachie Weller","Gold Coast","Star",1,15620,"2020-03-21","Gold Coast","Port Adelaide","Loss",47,0.0926614026939155,0,0.666666666666667,0.75,0.416666666666667,0.571428571428571,0.470588235294118,0,0.333333333333333,0.5,0.375,0.285714285714286,0.8,0.25,0.8125,0,0.0714285714285714,0,0.606741573033708,0.319148936170213,0.333333333333333,0.25,0.0909090909090909,0.572301425661914,1,0.0833333333333333,0,0,0.266666666666667,0.461538461538462,0,0.0909090909090909,0,0.272727272727273,0.138755980861244,0,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
